node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
C1qb	C1rb	10090.ENSMUSP00000040246	10090.ENSMUSP00000139376	0	0	0	0	0.063	0.082	0.905	0.684	0.970
C1qb	C1ra	10090.ENSMUSP00000040246	10090.ENSMUSP00000063707	0	0	0	0	0.115	0.082	0.905	0.684	0.972
C1qb	C1s2	10090.ENSMUSP00000040246	10090.ENSMUSP00000066999	0	0	0	0	0.171	0.047	0.905	0.692	0.974
C1qb	C1s1	10090.ENSMUSP00000040246	10090.ENSMUSP00000125531	0	0	0	0	0.196	0.047	0.905	0.694	0.974
C1qc	Cfp	10090.ENSMUSP00000036747	10090.ENSMUSP00000001156	0	0	0	0	0.577	0.694	0	0.465	0.924
C1qc	Serping1	10090.ENSMUSP00000036747	10090.ENSMUSP00000023994	0	0	0	0	0.249	0	0.800	0.479	0.915
C1qc	C2	10090.ENSMUSP00000036747	10090.ENSMUSP00000025230	0	0	0	0	0.100	0.095	0.916	0.264	0.943
C1qc	C4b	10090.ENSMUSP00000036747	10090.ENSMUSP00000069418	0	0	0	0	0.210	0	0.900	0.477	0.955
C1qc	C1s2	10090.ENSMUSP00000036747	10090.ENSMUSP00000066999	0	0	0	0	0.139	0.341	0.905	0.599	0.975
C1qc	C1s1	10090.ENSMUSP00000036747	10090.ENSMUSP00000125531	0	0	0	0	0.182	0.341	0.905	0.599	0.976
C1qc	C1rb	10090.ENSMUSP00000036747	10090.ENSMUSP00000139376	0	0	0	0	0.062	0.402	0.905	0.618	0.977
C1qc	C1ra	10090.ENSMUSP00000036747	10090.ENSMUSP00000063707	0	0	0	0	0.119	0.402	0.905	0.687	0.982
C1ra	Serping1	10090.ENSMUSP00000063707	10090.ENSMUSP00000023994	0	0	0	0	0.604	0.110	0.818	0.981	0.998
C1ra	C2	10090.ENSMUSP00000063707	10090.ENSMUSP00000025230	0	0	0	0.544	0.188	0	0.900	0.480	0.933
C1ra	Crp	10090.ENSMUSP00000063707	10090.ENSMUSP00000044665	0	0	0	0	0.066	0.047	0.900	0.468	0.946
C1ra	C4b	10090.ENSMUSP00000063707	10090.ENSMUSP00000069418	0	0	0	0	0.223	0.136	0.913	0.783	0.985
C1ra	C1s2	10090.ENSMUSP00000063707	10090.ENSMUSP00000066999	0	0	0	0.870	0.510	0.737	0.895	0.949	0.987
C1ra	C1s1	10090.ENSMUSP00000063707	10090.ENSMUSP00000125531	0	0	0	0.870	0.829	0.737	0.895	0.992	0.995
C1rb	Serping1	10090.ENSMUSP00000139376	10090.ENSMUSP00000023994	0	0	0	0	0.536	0.110	0.818	0.918	0.993
C1rb	C1s2	10090.ENSMUSP00000139376	10090.ENSMUSP00000066999	0	0	0	0.867	0.549	0.737	0.895	0.994	0.988
C1rb	C4b	10090.ENSMUSP00000139376	10090.ENSMUSP00000069418	0	0	0	0	0.093	0.136	0.826	0.783	0.966
C1rb	C1s1	10090.ENSMUSP00000139376	10090.ENSMUSP00000125531	0	0	0	0.866	0.524	0.737	0.895	0.949	0.987
C1s1	Serping1	10090.ENSMUSP00000125531	10090.ENSMUSP00000023994	0	0	0	0	0.414	0.199	0.818	0.964	0.996
C1s1	C4b	10090.ENSMUSP00000125531	10090.ENSMUSP00000069418	0	0	0	0	0.208	0.136	0.826	0.787	0.971
C1s2	Serping1	10090.ENSMUSP00000066999	10090.ENSMUSP00000023994	0	0	0	0	0.313	0.199	0.818	0.975	0.997
C1s2	C2	10090.ENSMUSP00000066999	10090.ENSMUSP00000025230	0	0	0	0.556	0.067	0	0.900	0.523	0.924
C1s2	Crp	10090.ENSMUSP00000066999	10090.ENSMUSP00000044665	0	0	0	0	0.057	0.047	0.900	0.472	0.946
C1s2	C4b	10090.ENSMUSP00000066999	10090.ENSMUSP00000069418	0	0	0	0	0.117	0.136	0.913	0.750	0.981
C2	C3	10090.ENSMUSP00000025230	10090.ENSMUSP00000024988	0	0	0	0	0.163	0.617	0.826	0.630	0.976
C2	Ighg2c	10090.ENSMUSP00000025230	10090.ENSMUSP00000100212	0	0	0	0	0	0	0.900	0.051	0.901
C2	Masp2	10090.ENSMUSP00000025230	10090.ENSMUSP00000049729	0	0	0	0.556	0.093	0.058	0.900	0.287	0.917
C2	Colec10	10090.ENSMUSP00000025230	10090.ENSMUSP00000037867	0	0	0	0	0.078	0.057	0.909	0.098	0.919
C2	Colec11	10090.ENSMUSP00000025230	10090.ENSMUSP00000049285	0	0	0	0	0.094	0.057	0.909	0.164	0.926
C2	Masp1	10090.ENSMUSP00000025230	10090.ENSMUSP00000087327	0	0	0	0.546	0.066	0.087	0.900	0.496	0.927
C2	Fcna	10090.ENSMUSP00000025230	10090.ENSMUSP00000028307	0	0	0	0	0.078	0.047	0.908	0.216	0.928
C2	C4b	10090.ENSMUSP00000025230	10090.ENSMUSP00000069418	0	0	0	0	0.160	0.387	0.826	0.609	0.960
C2	Hc	10090.ENSMUSP00000025230	10090.ENSMUSP00000028233	0	0	0	0	0.133	0.283	0.913	0.403	0.963
C3	Cfp	10090.ENSMUSP00000024988	10090.ENSMUSP00000001156	0	0	0	0	0.137	0.916	0.891	0.814	0.998
C3	Plg	10090.ENSMUSP00000024988	10090.ENSMUSP00000014578	0	0	0	0	0.259	0.136	0.818	0.590	0.946
C3	Cpb2	10090.ENSMUSP00000024988	10090.ENSMUSP00000022576	0	0	0	0	0.162	0.058	0.900	0.255	0.933
C3	Cpn1	10090.ENSMUSP00000024988	10090.ENSMUSP00000026210	0	0	0	0	0.116	0.130	0.900	0.124	0.923
C3	Cpn2	10090.ENSMUSP00000024988	10090.ENSMUSP00000069318	0	0	0	0	0.152	0.105	0.900	0.130	0.925
C3	Cfd	10090.ENSMUSP00000024988	10090.ENSMUSP00000056836	0	0	0	0	0.118	0.645	0.922	0.771	0.993
C3	Cfh	10090.ENSMUSP00000024988	10090.ENSMUSP00000107607	0	0	0	0	0.180	0.818	0.800	0.867	0.995
C3	Cfb	10090.ENSMUSP00000024988	10090.ENSMUSP00000025229	0	0	0	0	0.416	0.741	0.826	0.888	0.996
C3	Cfi	10090.ENSMUSP00000024988	10090.ENSMUSP00000077074	0	0	0	0	0.221	0.950	0.826	0.823	0.998
C4b	Cfp	10090.ENSMUSP00000069418	10090.ENSMUSP00000001156	0	0	0	0	0.073	0.560	0.481	0.724	0.933
C4b	Cfb	10090.ENSMUSP00000069418	10090.ENSMUSP00000025229	0	0	0	0	0.262	0.387	0.652	0.725	0.951
C4b	Mbl2	10090.ENSMUSP00000069418	10090.ENSMUSP00000025797	0	0	0	0	0.149	0.089	0.800	0.495	0.911
C4b	C4bp	10090.ENSMUSP00000069418	10090.ENSMUSP00000027657	0	0	0	0	0.122	0.082	0.800	0.880	0.978
C4b	Hc	10090.ENSMUSP00000069418	10090.ENSMUSP00000028233	0	0	0	0.677	0.162	0.084	0.900	0.725	0.935
C4b	Fcna	10090.ENSMUSP00000069418	10090.ENSMUSP00000028307	0	0	0	0	0.171	0	0.900	0.468	0.952
C4b	Colec10	10090.ENSMUSP00000069418	10090.ENSMUSP00000037867	0	0	0	0	0.109	0.089	0.900	0.194	0.925
C4b	Mbl1	10090.ENSMUSP00000069418	10090.ENSMUSP00000048765	0	0	0	0	0.174	0.089	0.800	0.478	0.910
C4b	Colec11	10090.ENSMUSP00000069418	10090.ENSMUSP00000049285	0	0	0	0	0.165	0.089	0.900	0.459	0.953
C4b	Masp2	10090.ENSMUSP00000069418	10090.ENSMUSP00000049729	0	0	0	0	0.158	0.707	0.913	0.592	0.990
C4b	Cfd	10090.ENSMUSP00000069418	10090.ENSMUSP00000056836	0	0	0	0	0.099	0.727	0.496	0.620	0.946
C4b	Ighg2c	10090.ENSMUSP00000069418	10090.ENSMUSP00000100212	0	0	0	0	0	0	0.900	0.074	0.903
C4b	Cfi	10090.ENSMUSP00000069418	10090.ENSMUSP00000077074	0	0	0	0	0.175	0.503	0.652	0.664	0.945
C4b	Masp1	10090.ENSMUSP00000069418	10090.ENSMUSP00000087327	0	0	0	0	0.127	0.417	0.913	0.621	0.981
C4bp	Pros1	10090.ENSMUSP00000027657	10090.ENSMUSP00000023629	0	0	0	0	0.062	0.087	0	0.921	0.927
C8a	C9	10090.ENSMUSP00000067541	10090.ENSMUSP00000022749	0	0	0	0.789	0.444	0.846	0.922	0.475	0.993
C8a	Hc	10090.ENSMUSP00000067541	10090.ENSMUSP00000028233	0	0	0	0	0.248	0.912	0.800	0.581	0.993
C8a	C8b	10090.ENSMUSP00000067541	10090.ENSMUSP00000031663	0	0	0	0.851	0.795	0.780	0.922	0.925	0.996
C8a	C8g	10090.ENSMUSP00000067541	10090.ENSMUSP00000041855	0	0	0	0	0.219	0.758	0.922	0.806	0.996
C8b	C9	10090.ENSMUSP00000031663	10090.ENSMUSP00000022749	0	0	0	0.773	0.551	0.757	0.922	0.405	0.991
C8b	Hc	10090.ENSMUSP00000031663	10090.ENSMUSP00000028233	0	0	0	0	0.221	0.955	0.800	0.606	0.996
C8b	C8g	10090.ENSMUSP00000031663	10090.ENSMUSP00000041855	0	0	0	0	0.252	0.645	0.922	0.844	0.996
C8g	C9	10090.ENSMUSP00000041855	10090.ENSMUSP00000022749	0	0	0	0	0.274	0.645	0.922	0.368	0.985
C8g	Hc	10090.ENSMUSP00000041855	10090.ENSMUSP00000028233	0	0	0	0	0.163	0.795	0.800	0.201	0.968
C9	Plg	10090.ENSMUSP00000022749	10090.ENSMUSP00000014578	0	0	0	0	0.910	0.065	0	0.262	0.932
C9	Fgg	10090.ENSMUSP00000022749	10090.ENSMUSP00000037018	0	0	0	0	0.895	0	0	0.268	0.919
C9	Fga	10090.ENSMUSP00000022749	10090.ENSMUSP00000133117	0	0	0	0	0.892	0	0	0.304	0.921
C9	Fgb	10090.ENSMUSP00000022749	10090.ENSMUSP00000039472	0	0	0	0	0.894	0	0	0.313	0.924
C9	Hc	10090.ENSMUSP00000022749	10090.ENSMUSP00000028233	0	0	0	0	0.253	0.912	0.800	0.358	0.990
Cat	Prdx2	10090.ENSMUSP00000028610	10090.ENSMUSP00000005292	0.050	0	0	0	0.284	0.362	0	0.809	0.906
Cdk1	Ect2	10090.ENSMUSP00000020099	10090.ENSMUSP00000103935	0	0	0	0	0.953	0.130	0	0.573	0.981
Cfb	Cfp	10090.ENSMUSP00000025229	10090.ENSMUSP00000001156	0	0	0	0	0.112	0.589	0	0.971	0.988
Cfb	Cfh	10090.ENSMUSP00000025229	10090.ENSMUSP00000107607	0	0	0	0	0.134	0.124	0.800	0.888	0.980
Cfb	Hc	10090.ENSMUSP00000025229	10090.ENSMUSP00000028233	0	0	0	0	0.226	0.283	0.913	0.723	0.984
Cfb	Cfd	10090.ENSMUSP00000025229	10090.ENSMUSP00000056836	0	0	0	0	0.062	0.434	0.900	0.977	0.998
Cfd	Cfp	10090.ENSMUSP00000056836	10090.ENSMUSP00000001156	0	0	0	0	0.069	0.104	0	0.899	0.908
Cfh	Crp	10090.ENSMUSP00000107607	10090.ENSMUSP00000044665	0	0	0	0	0.058	0.586	0	0.989	0.995
Cfh	Cfi	10090.ENSMUSP00000107607	10090.ENSMUSP00000077074	0	0	0	0	0.161	0.524	0	0.876	0.946
Cfp	Thbs1	10090.ENSMUSP00000001156	10090.ENSMUSP00000044903	0	0	0	0.685	0	0	0.900	0.529	0.916
Cfp	Hc	10090.ENSMUSP00000001156	10090.ENSMUSP00000028233	0	0	0	0	0.052	0.401	0.548	0.724	0.919
Clu	Pltp	10090.ENSMUSP00000022616	10090.ENSMUSP00000061519	0	0	0	0	0.062	0	0.720	0.827	0.950
Clu	Hspa5	10090.ENSMUSP00000022616	10090.ENSMUSP00000097747	0	0	0	0	0	0.227	0	0.938	0.950
Colec11	Masp2	10090.ENSMUSP00000049285	10090.ENSMUSP00000049729	0	0	0	0	0.180	0.057	0.545	0.788	0.915
Colec11	Masp1	10090.ENSMUSP00000049285	10090.ENSMUSP00000087327	0	0	0	0	0.135	0.057	0.545	0.883	0.951
Cpb2	Plg	10090.ENSMUSP00000022576	10090.ENSMUSP00000014578	0	0	0	0	0.548	0.102	0.134	0.764	0.906
Cpb2	Serpinc1	10090.ENSMUSP00000022576	10090.ENSMUSP00000068971	0	0	0	0	0.770	0	0	0.737	0.937
Cpb2	Hc	10090.ENSMUSP00000022576	10090.ENSMUSP00000028233	0	0	0	0	0.283	0.099	0.900	0.516	0.964
Cpb2	F2	10090.ENSMUSP00000022576	10090.ENSMUSP00000028681	0	0	0	0	0.504	0.209	0.922	0.865	0.995
Cpn1	Hc	10090.ENSMUSP00000026210	10090.ENSMUSP00000028233	0	0	0	0	0.189	0.082	0.900	0.126	0.926
Cpn1	Cpn2	10090.ENSMUSP00000026210	10090.ENSMUSP00000069318	0	0	0	0	0.170	0.355	0.800	0.622	0.954
Cpn2	Hc	10090.ENSMUSP00000069318	10090.ENSMUSP00000028233	0	0	0	0	0.186	0.105	0.900	0.130	0.928
Crp	Ighg2c	10090.ENSMUSP00000044665	10090.ENSMUSP00000100212	0	0	0	0	0	0	0.900	0.049	0.900
Egfr	Hspa5	10090.ENSMUSP00000020329	10090.ENSMUSP00000097747	0	0	0	0	0	0.406	0	0.914	0.947
F10	Serpind1	10090.ENSMUSP00000068389	10090.ENSMUSP00000023450	0	0	0	0	0.320	0.145	0.743	0.516	0.918
F10	Pros1	10090.ENSMUSP00000068389	10090.ENSMUSP00000023629	0	0	0	0.622	0.062	0.087	0.915	0.286	0.929
F10	F2	10090.ENSMUSP00000068389	10090.ENSMUSP00000028681	0	0	0.353	0.756	0.274	0	0.900	0.822	0.944
F10	F5	10090.ENSMUSP00000068389	10090.ENSMUSP00000083204	0	0	0	0	0.161	0.130	0.663	0.674	0.909
F10	Serpinc1	10090.ENSMUSP00000068389	10090.ENSMUSP00000068971	0	0	0	0	0.294	0.645	0.922	0.764	0.994
F12	Plg	10090.ENSMUSP00000021948	10090.ENSMUSP00000014578	0	0	0	0.689	0.504	0.057	0.839	0.620	0.933
F12	Serping1	10090.ENSMUSP00000021948	10090.ENSMUSP00000023994	0	0	0	0	0.116	0.124	0.845	0.755	0.966
F12	Serpinc1	10090.ENSMUSP00000021948	10090.ENSMUSP00000068971	0	0	0	0	0.566	0.124	0.842	0.716	0.980
F12	Kng1	10090.ENSMUSP00000021948	10090.ENSMUSP00000023589	0	0	0	0	0.407	0.131	0.917	0.676	0.984
F12	Klkb1	10090.ENSMUSP00000021948	10090.ENSMUSP00000112174	0	0	0.294	0.629	0.400	0.087	0.961	0.900	0.986
F13a1	Serpind1	10090.ENSMUSP00000048667	10090.ENSMUSP00000023450	0	0	0	0	0	0	0.900	0.172	0.913
F13a1	F13b	10090.ENSMUSP00000048667	10090.ENSMUSP00000027615	0	0	0	0	0	0.710	0.800	0.657	0.978
F13a1	F2	10090.ENSMUSP00000048667	10090.ENSMUSP00000028681	0	0	0	0	0	0.087	0.900	0.561	0.956
F13a1	Fgg	10090.ENSMUSP00000048667	10090.ENSMUSP00000037018	0	0	0	0	0	0.704	0.500	0.451	0.911
F13a1	Fga	10090.ENSMUSP00000048667	10090.ENSMUSP00000133117	0	0	0	0	0	0.679	0.500	0.529	0.918
F13a1	Serpinc1	10090.ENSMUSP00000048667	10090.ENSMUSP00000068971	0	0	0	0	0	0	0.900	0.377	0.935
F13b	Serpind1	10090.ENSMUSP00000027615	10090.ENSMUSP00000023450	0	0	0	0	0.305	0	0.900	0.216	0.940
F13b	F2	10090.ENSMUSP00000027615	10090.ENSMUSP00000028681	0	0	0	0	0.463	0	0.900	0.325	0.960
F13b	Serpinc1	10090.ENSMUSP00000027615	10090.ENSMUSP00000068971	0	0	0	0	0.675	0	0.900	0.398	0.978
F13b	Fgb	10090.ENSMUSP00000027615	10090.ENSMUSP00000039472	0	0	0	0	0.670	0.130	0.900	0.503	0.983
F13b	Fga	10090.ENSMUSP00000027615	10090.ENSMUSP00000133117	0	0	0	0	0.682	0.130	0.900	0.549	0.985
F13b	Fgg	10090.ENSMUSP00000027615	10090.ENSMUSP00000037018	0	0	0	0	0.513	0.705	0.900	0.455	0.991
F2	Serpind1	10090.ENSMUSP00000028681	10090.ENSMUSP00000023450	0	0	0	0	0.525	0.916	0.853	0.987	0.999
F2	Hc	10090.ENSMUSP00000028681	10090.ENSMUSP00000028233	0	0	0	0	0.242	0.136	0.909	0.591	0.972
F2	Serpinf2	10090.ENSMUSP00000028681	10090.ENSMUSP00000048704	0	0	0	0	0.452	0.239	0.298	0.740	0.913
F2	Pzp	10090.ENSMUSP00000028681	10090.ENSMUSP00000032510	0	0	0	0	0.441	0.136	0.132	0.861	0.934
F2	Vwf	10090.ENSMUSP00000028681	10090.ENSMUSP00000107873	0	0	0	0	0	0	0.600	0.968	0.987
F2	F5	10090.ENSMUSP00000028681	10090.ENSMUSP00000083204	0	0	0	0	0.180	0.209	0.961	0.711	0.991
F2	Fgb	10090.ENSMUSP00000028681	10090.ENSMUSP00000039472	0	0	0	0	0.577	0.645	0.961	0.576	0.997
F2	Fgg	10090.ENSMUSP00000028681	10090.ENSMUSP00000037018	0	0	0	0	0.765	0.645	0.961	0.603	0.998
F2	Serpinc1	10090.ENSMUSP00000028681	10090.ENSMUSP00000068971	0	0	0	0	0.788	0.916	0.922	0.991	0.999
F2	Fga	10090.ENSMUSP00000028681	10090.ENSMUSP00000133117	0	0	0	0	0.786	0.923	0.961	0.701	0.999
F5	Pros1	10090.ENSMUSP00000083204	10090.ENSMUSP00000023629	0	0	0	0	0.079	0.227	0.922	0.465	0.966
Fbln1	Fn1	10090.ENSMUSP00000054583	10090.ENSMUSP00000054499	0	0	0	0	0.100	0.161	0	0.981	0.985
Fcna	Masp2	10090.ENSMUSP00000028307	10090.ENSMUSP00000049729	0	0	0	0	0.100	0.251	0.544	0.762	0.917
Fcna	Masp1	10090.ENSMUSP00000028307	10090.ENSMUSP00000087327	0	0	0	0	0.067	0.204	0.544	0.805	0.925
Fetub	Plg	10090.ENSMUSP00000023587	10090.ENSMUSP00000014578	0	0	0	0	0.867	0.065	0.142	0.274	0.912
Fetub	Itih2	10090.ENSMUSP00000023587	10090.ENSMUSP00000046530	0	0	0	0	0.837	0	0	0.410	0.900
Fga	Plg	10090.ENSMUSP00000133117	10090.ENSMUSP00000014578	0	0	0	0	0.959	0.047	0.219	0.399	0.979
Fga	Kng1	10090.ENSMUSP00000133117	10090.ENSMUSP00000023589	0	0	0	0	0.681	0.659	0	0.452	0.935
Fga	Fgg	10090.ENSMUSP00000133117	10090.ENSMUSP00000037018	0	0	0	0.762	0.975	0.975	0.932	0.937	0.999
Fga	Fgb	10090.ENSMUSP00000133117	10090.ENSMUSP00000039472	0	0	0	0.743	0.974	0.975	0.932	0.938	0.999
Fga	Thbs1	10090.ENSMUSP00000133117	10090.ENSMUSP00000044903	0	0	0	0	0	0.695	0.720	0.139	0.920
Fga	Serpinf2	10090.ENSMUSP00000133117	10090.ENSMUSP00000048704	0	0	0	0	0.494	0.087	0.762	0.348	0.918
Fga	Fn1	10090.ENSMUSP00000133117	10090.ENSMUSP00000054499	0	0	0	0	0.062	0.662	0.791	0.291	0.947
Fga	Serpinc1	10090.ENSMUSP00000133117	10090.ENSMUSP00000068971	0	0	0	0	0.906	0	0.729	0.538	0.987
Fgb	Plg	10090.ENSMUSP00000039472	10090.ENSMUSP00000014578	0	0	0	0	0.968	0.695	0.219	0.302	0.994
Fgb	Serpind1	10090.ENSMUSP00000039472	10090.ENSMUSP00000023450	0	0	0	0	0.485	0	0.915	0.402	0.971
Fgb	Kng1	10090.ENSMUSP00000039472	10090.ENSMUSP00000023589	0	0	0	0	0.642	0.691	0	0.481	0.937
Fgb	Fgg	10090.ENSMUSP00000039472	10090.ENSMUSP00000037018	0	0	0	0.799	0.975	0.965	0.932	0.938	0.999
Fgb	Thbs1	10090.ENSMUSP00000039472	10090.ENSMUSP00000044903	0	0	0	0	0	0.695	0.720	0.172	0.923
Fgb	Fn1	10090.ENSMUSP00000039472	10090.ENSMUSP00000054499	0	0	0	0	0.062	0.664	0.791	0.240	0.943
Fgb	Serpinc1	10090.ENSMUSP00000039472	10090.ENSMUSP00000068971	0	0	0	0	0.853	0.695	0.961	0.514	0.999
Fgg	Plg	10090.ENSMUSP00000037018	10090.ENSMUSP00000014578	0	0	0	0	0.957	0.694	0.219	0.359	0.992
Fgg	Hpx	10090.ENSMUSP00000037018	10090.ENSMUSP00000033185	0	0	0	0	0.786	0.693	0.151	0.313	0.956
