node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Fgg	Thbs1	10090.ENSMUSP00000037018	10090.ENSMUSP00000044903	0	0	0	0	0	0.696	0.720	0.116	0.918
Fgg	Serpinf2	10090.ENSMUSP00000037018	10090.ENSMUSP00000048704	0	0	0	0	0.469	0.067	0.762	0.397	0.919
Fgg	Fn1	10090.ENSMUSP00000037018	10090.ENSMUSP00000054499	0	0	0	0	0.077	0.664	0.791	0.235	0.944
Fgg	Serpinc1	10090.ENSMUSP00000037018	10090.ENSMUSP00000068971	0	0	0	0	0.890	0.695	0.729	0.553	0.995
Fn1	Plg	10090.ENSMUSP00000054499	10090.ENSMUSP00000014578	0	0	0	0	0	0.212	0.173	0.923	0.945
Fn1	Vtn	10090.ENSMUSP00000054499	10090.ENSMUSP00000017488	0	0	0	0	0.061	0.078	0	0.978	0.980
Fn1	Thbs1	10090.ENSMUSP00000054499	10090.ENSMUSP00000044903	0	0	0	0	0.175	0.410	0.720	0.972	0.995
Fn1	Gapdh	10090.ENSMUSP00000054499	10090.ENSMUSP00000113942	0	0	0	0	0	0.089	0	0.944	0.948
Fn1	Vwf	10090.ENSMUSP00000054499	10090.ENSMUSP00000107873	0	0	0	0	0.062	0	0.300	0.951	0.965
Gapdh	Plg	10090.ENSMUSP00000113942	10090.ENSMUSP00000014578	0	0	0	0	0	0.053	0	0.980	0.981
Gapdh	Hspa8	10090.ENSMUSP00000113942	10090.ENSMUSP00000015800	0.042	0	0	0	0.200	0.755	0.800	0.823	0.992
Gapdh	Pkm	10090.ENSMUSP00000113942	10090.ENSMUSP00000034834	0.080	0	0	0	0.709	0.164	0	0.752	0.937
H2-D1	H2-K1	10090.ENSMUSP00000134570	10090.ENSMUSP00000025181	0	0	0	0.980	0.917	0	0.720	0.917	0.976
Hba-a2	Hbb-bs	10090.ENSMUSP00000090895	10090.ENSMUSP00000023934	0	0	0	0.891	0.303	0.963	0.800	0.676	0.994
Hbb-bs	Hpx	10090.ENSMUSP00000023934	10090.ENSMUSP00000033185	0	0	0	0	0.088	0	0.900	0.187	0.919
Hp	Hpx	10090.ENSMUSP00000074436	10090.ENSMUSP00000033185	0	0	0	0	0.243	0.057	0.113	0.933	0.952
Hpx	Lrp1	10090.ENSMUSP00000033185	10090.ENSMUSP00000044004	0	0	0	0	0.056	0.050	0.600	0.975	0.990
Hrg	Plg	10090.ENSMUSP00000023590	10090.ENSMUSP00000014578	0	0	0	0	0.715	0.082	0.821	0.941	0.996
Hspa1b	Hspa1l	10090.ENSMUSP00000133815	10090.ENSMUSP00000007248	0	0	0.449	0.983	0.052	0.090	0.900	0.675	0.907
Hspa1b	Lrp1	10090.ENSMUSP00000133815	10090.ENSMUSP00000044004	0	0	0	0	0.049	0.069	0	0.983	0.984
Hspa5	Pzp	10090.ENSMUSP00000097747	10090.ENSMUSP00000032510	0.041	0	0	0	0	0.251	0	0.978	0.983
Hspa8	Tfrc	10090.ENSMUSP00000015800	10090.ENSMUSP00000023486	0	0	0	0	0.061	0	0.600	0.893	0.956
Hspa8	Pkm	10090.ENSMUSP00000015800	10090.ENSMUSP00000034834	0.049	0	0	0	0.118	0.073	0	0.959	0.964
Ica	Tfrc	10090.ENSMUSP00000035163	10090.ENSMUSP00000023486	0	0	0	0	0	0.739	0.800	0.099	0.948
Igj	Pigr	10090.ENSMUSP00000084259	10090.ENSMUSP00000027675	0	0	0	0	0.062	0.820	0	0.990	0.998
Klkb1	Plg	10090.ENSMUSP00000112174	10090.ENSMUSP00000014578	0	0	0	0.653	0.347	0.046	0.839	0.627	0.914
Klkb1	Kng1	10090.ENSMUSP00000112174	10090.ENSMUSP00000023589	0	0	0	0	0.177	0.738	0.905	0.775	0.994
Klkb1	Serping1	10090.ENSMUSP00000112174	10090.ENSMUSP00000023994	0	0	0	0	0.061	0.110	0.845	0.741	0.962
Klkb1	Serpinc1	10090.ENSMUSP00000112174	10090.ENSMUSP00000068971	0	0	0	0	0.553	0.110	0.501	0.565	0.902
Lcat	Pon1	10090.ENSMUSP00000038232	10090.ENSMUSP00000002663	0	0	0	0	0.201	0	0.720	0.729	0.934
Lcat	Pltp	10090.ENSMUSP00000038232	10090.ENSMUSP00000061519	0	0	0	0	0.067	0	0.720	0.798	0.942
Lrp1	Pzp	10090.ENSMUSP00000044004	10090.ENSMUSP00000032510	0	0	0	0	0.069	0.235	0	0.982	0.986
Lrp1	Thbs1	10090.ENSMUSP00000044004	10090.ENSMUSP00000044903	0	0	0	0	0.076	0.402	0	0.896	0.937
Masp1	Serping1	10090.ENSMUSP00000087327	10090.ENSMUSP00000023994	0	0	0	0	0.089	0.130	0.818	0.800	0.967
Masp1	Mbl2	10090.ENSMUSP00000087327	10090.ENSMUSP00000025797	0	0	0	0	0.208	0.764	0.922	0.906	0.998
Masp1	Mbl1	10090.ENSMUSP00000087327	10090.ENSMUSP00000048765	0	0	0	0	0.221	0.401	0.891	0.822	0.989
Masp1	Masp2	10090.ENSMUSP00000087327	10090.ENSMUSP00000049729	0	0	0	0.916	0.120	0.130	0.922	0.937	0.940
Masp2	Serping1	10090.ENSMUSP00000049729	10090.ENSMUSP00000023994	0	0	0	0	0.094	0.130	0.818	0.698	0.951
Masp2	Mbl2	10090.ENSMUSP00000049729	10090.ENSMUSP00000025797	0	0	0	0	0.236	0.763	0.922	0.849	0.997
Masp2	Mbl1	10090.ENSMUSP00000049729	10090.ENSMUSP00000048765	0	0	0	0	0.280	0.401	0.891	0.743	0.986
Mbl1	Serping1	10090.ENSMUSP00000048765	10090.ENSMUSP00000023994	0	0	0	0	0.135	0	0.800	0.482	0.902
Piga	Pigr	10090.ENSMUSP00000033754	10090.ENSMUSP00000027675	0	0	0	0	0.062	0	0	0.990	0.991
Plg	Vtn	10090.ENSMUSP00000014578	10090.ENSMUSP00000017488	0	0	0	0	0.570	0.057	0.215	0.875	0.955
Plg	Serpinf2	10090.ENSMUSP00000014578	10090.ENSMUSP00000048704	0	0	0	0	0.484	0.350	0.487	0.888	0.978
Plg	Serpinc1	10090.ENSMUSP00000014578	10090.ENSMUSP00000068971	0	0	0	0	0.933	0.719	0.298	0.751	0.996
Proz	Serpina10	10090.ENSMUSP00000033822	10090.ENSMUSP00000048357	0	0	0	0	0.612	0.913	0.129	0.832	0.994
Psma1	Psmb4	10090.ENSMUSP00000033008	10090.ENSMUSP00000005923	0	0	0	0	0.812	0.995	0.961	0.774	0.999
Psma1	Psmb1	10090.ENSMUSP00000033008	10090.ENSMUSP00000014913	0	0	0	0	0.911	0.994	0.961	0.906	0.999
Psma1	Psmb6	10090.ENSMUSP00000033008	10090.ENSMUSP00000018430	0	0	0	0	0.908	0.994	0.961	0.672	0.999
Psma1	Psma6	10090.ENSMUSP00000033008	10090.ENSMUSP00000021412	0	0	0.292	0.757	0.913	0.995	0.961	0.802	0.999
Psma1	Psmb5	10090.ENSMUSP00000033008	10090.ENSMUSP00000022803	0	0	0	0	0.712	0.995	0.961	0.746	0.999
Psma1	Psma7	10090.ENSMUSP00000033008	10090.ENSMUSP00000029082	0	0	0.354	0.835	0.804	0.984	0.961	0.827	0.999
Psma1	Psmb2	10090.ENSMUSP00000033008	10090.ENSMUSP00000030642	0	0	0	0	0.953	0.994	0.961	0.850	0.999
Psma1	Psma8	10090.ENSMUSP00000033008	10090.ENSMUSP00000042590	0	0	0.338	0.841	0.793	0.760	0.905	0.608	0.995
Psma1	Psma4	10090.ENSMUSP00000033008	10090.ENSMUSP00000034848	0	0	0.215	0.749	0.917	0.994	0.961	0.814	0.999
Psma1	Psmb10	10090.ENSMUSP00000033008	10090.ENSMUSP00000034369	0	0	0	0	0.762	0.984	0.950	0.652	0.999
Psma1	Psma3	10090.ENSMUSP00000033008	10090.ENSMUSP00000125548	0	0	0.304	0.733	0.909	0.995	0.961	0.847	0.999
Psma1	Psma5	10090.ENSMUSP00000033008	10090.ENSMUSP00000088057	0	0	0.348	0.807	0.815	0.984	0.952	0.834	0.999
Psma1	Psmb3	10090.ENSMUSP00000033008	10090.ENSMUSP00000099436	0	0	0	0	0.788	0.986	0.952	0.739	0.999
Psma3	Psmb4	10090.ENSMUSP00000125548	10090.ENSMUSP00000005923	0	0	0	0	0.813	0.994	0.961	0.878	0.999
Psma3	Psmb1	10090.ENSMUSP00000125548	10090.ENSMUSP00000014913	0	0	0.308	0	0.836	0.994	0.961	0.805	0.999
Psma3	Psmb6	10090.ENSMUSP00000125548	10090.ENSMUSP00000018430	0	0	0	0	0.808	0.994	0.961	0.661	0.999
Psma3	Psma6	10090.ENSMUSP00000125548	10090.ENSMUSP00000021412	0	0	0.357	0.789	0.934	0.993	0.961	0.814	0.999
Psma3	Psmb5	10090.ENSMUSP00000125548	10090.ENSMUSP00000022803	0	0	0	0	0.719	0.983	0.961	0.716	0.999
Psma3	Psma7	10090.ENSMUSP00000125548	10090.ENSMUSP00000029082	0	0	0.427	0.805	0.786	0.986	0.952	0.715	0.999
Psma3	Vcp	10090.ENSMUSP00000125548	10090.ENSMUSP00000030164	0	0	0.258	0	0.199	0.888	0	0.338	0.950
Psma3	Psmb2	10090.ENSMUSP00000125548	10090.ENSMUSP00000030642	0	0	0	0	0.815	0.994	0.961	0.846	0.999
Psma3	Psmb10	10090.ENSMUSP00000125548	10090.ENSMUSP00000034369	0	0	0.248	0	0.753	0.982	0.950	0.457	0.999
Psma3	Psma4	10090.ENSMUSP00000125548	10090.ENSMUSP00000034848	0	0	0.283	0.752	0.939	0.993	0.961	0.905	0.999
Psma3	Psma8	10090.ENSMUSP00000125548	10090.ENSMUSP00000042590	0	0	0.422	0.790	0.769	0.753	0.905	0.574	0.995
Psma3	Psma5	10090.ENSMUSP00000125548	10090.ENSMUSP00000088057	0	0	0.417	0.819	0.821	0.984	0.952	0.804	0.999
Psma3	Psmb3	10090.ENSMUSP00000125548	10090.ENSMUSP00000099436	0	0	0	0	0.779	0.983	0.952	0.754	0.999
Psma4	Psmb4	10090.ENSMUSP00000034848	10090.ENSMUSP00000005923	0	0	0	0	0.831	0.994	0.961	0.641	0.999
Psma4	Psmb1	10090.ENSMUSP00000034848	10090.ENSMUSP00000014913	0	0	0	0	0.911	0.994	0.961	0.791	0.999
Psma4	Psmb6	10090.ENSMUSP00000034848	10090.ENSMUSP00000018430	0	0	0	0	0.811	0.994	0.961	0.741	0.999
Psma4	Psma6	10090.ENSMUSP00000034848	10090.ENSMUSP00000021412	0	0	0.323	0.814	0.926	0.994	0.961	0.842	0.999
Psma4	Psmb5	10090.ENSMUSP00000034848	10090.ENSMUSP00000022803	0	0	0	0	0.720	0.983	0.961	0.622	0.999
Psma4	Psma7	10090.ENSMUSP00000034848	10090.ENSMUSP00000029082	0	0	0.341	0.865	0.882	0.984	0.961	0.793	0.999
Psma4	Vcp	10090.ENSMUSP00000034848	10090.ENSMUSP00000030164	0	0	0	0	0.384	0.901	0	0.334	0.956
Psma4	Psmb2	10090.ENSMUSP00000034848	10090.ENSMUSP00000030642	0	0	0	0	0.908	0.994	0.961	0.857	0.999
Psma4	Psmb10	10090.ENSMUSP00000034848	10090.ENSMUSP00000034369	0	0	0.285	0.609	0.767	0.983	0.950	0.487	0.999
Psma4	Psma8	10090.ENSMUSP00000034848	10090.ENSMUSP00000042590	0	0	0.344	0.868	0.790	0.764	0.905	0.485	0.995
Psma4	Psma5	10090.ENSMUSP00000034848	10090.ENSMUSP00000088057	0	0	0.414	0.827	0.836	0.983	0.952	0.766	0.999
Psma4	Psmb3	10090.ENSMUSP00000034848	10090.ENSMUSP00000099436	0	0	0	0	0.813	0.983	0.952	0.737	0.999
Psma5	Psmb4	10090.ENSMUSP00000088057	10090.ENSMUSP00000005923	0	0	0	0	0.837	0.983	0.952	0.769	0.999
Psma5	Psmb1	10090.ENSMUSP00000088057	10090.ENSMUSP00000014913	0	0	0.313	0	0.808	0.983	0.952	0.795	0.999
Psma5	Psmb6	10090.ENSMUSP00000088057	10090.ENSMUSP00000018430	0	0	0.210	0	0.802	0.983	0.952	0.641	0.999
Psma5	Psma6	10090.ENSMUSP00000088057	10090.ENSMUSP00000021412	0	0	0.411	0.793	0.820	0.983	0.952	0.832	0.999
Psma5	Psmb5	10090.ENSMUSP00000088057	10090.ENSMUSP00000022803	0	0	0	0.605	0.691	0.978	0.952	0.741	0.999
Psma5	Psma7	10090.ENSMUSP00000088057	10090.ENSMUSP00000029082	0	0	0.431	0.863	0.784	0.979	0.952	0.716	0.999
Psma5	Psmb2	10090.ENSMUSP00000088057	10090.ENSMUSP00000030642	0	0	0	0	0.798	0.983	0.952	0.835	0.999
Psma5	Psmb10	10090.ENSMUSP00000088057	10090.ENSMUSP00000034369	0	0	0.331	0.640	0.644	0.976	0.947	0.570	0.999
Psma5	Psma8	10090.ENSMUSP00000088057	10090.ENSMUSP00000042590	0	0	0.434	0.876	0.653	0.692	0.895	0.393	0.989
Psma5	Psmb3	10090.ENSMUSP00000088057	10090.ENSMUSP00000099436	0	0	0	0	0.724	0.977	0.947	0.787	0.999
Psma6	Psmb4	10090.ENSMUSP00000021412	10090.ENSMUSP00000005923	0	0	0	0	0.824	0.994	0.961	0.786	0.999
Psma6	Psmb1	10090.ENSMUSP00000021412	10090.ENSMUSP00000014913	0	0	0	0	0.833	0.994	0.961	0.742	0.999
Psma6	Psmb6	10090.ENSMUSP00000021412	10090.ENSMUSP00000018430	0	0	0	0	0.771	0.994	0.961	0.665	0.999
Psma6	Vcp	10090.ENSMUSP00000021412	10090.ENSMUSP00000030164	0	0	0.212	0	0.127	0.887	0	0.100	0.921
Psma6	Psma8	10090.ENSMUSP00000021412	10090.ENSMUSP00000042590	0	0	0.415	0.805	0.767	0.753	0.905	0.532	0.995
Psma6	Psmb5	10090.ENSMUSP00000021412	10090.ENSMUSP00000022803	0	0	0	0	0.680	0.983	0.961	0.717	0.999
Psma6	Psmb10	10090.ENSMUSP00000021412	10090.ENSMUSP00000034369	0	0	0.246	0	0.754	0.983	0.950	0.575	0.999
Psma6	Psma7	10090.ENSMUSP00000021412	10090.ENSMUSP00000029082	0	0	0.403	0.820	0.804	0.983	0.961	0.758	0.999
Psma6	Psmb3	10090.ENSMUSP00000021412	10090.ENSMUSP00000099436	0	0	0	0	0.778	0.983	0.952	0.722	0.999
Psma6	Psmb2	10090.ENSMUSP00000021412	10090.ENSMUSP00000030642	0	0	0	0	0.820	0.994	0.961	0.808	0.999
Psma7	Psmb4	10090.ENSMUSP00000029082	10090.ENSMUSP00000005923	0	0	0	0	0.902	0.983	0.961	0.777	0.999
Psma7	Psmb1	10090.ENSMUSP00000029082	10090.ENSMUSP00000014913	0	0	0.264	0	0.817	0.983	0.961	0.777	0.999
Psma7	Psmb6	10090.ENSMUSP00000029082	10090.ENSMUSP00000018430	0	0	0	0	0.799	0.981	0.961	0.634	0.999
Psma7	Psmb5	10090.ENSMUSP00000029082	10090.ENSMUSP00000022803	0	0	0	0	0.777	0.978	0.961	0.698	0.999
Psma7	Vcp	10090.ENSMUSP00000029082	10090.ENSMUSP00000030164	0	0	0.292	0	0.097	0.837	0	0.226	0.908
Psma7	Psmb10	10090.ENSMUSP00000029082	10090.ENSMUSP00000034369	0	0	0.268	0.614	0.607	0.976	0.947	0.563	0.999
Psma7	Psmb3	10090.ENSMUSP00000029082	10090.ENSMUSP00000099436	0	0	0	0	0.853	0.979	0.952	0.730	0.999
Psma7	Psmb2	10090.ENSMUSP00000029082	10090.ENSMUSP00000030642	0	0	0	0	0.814	0.983	0.961	0.757	0.999
Psma8	Psmb4	10090.ENSMUSP00000042590	10090.ENSMUSP00000005923	0	0	0	0	0.768	0.754	0.905	0.450	0.996
Psma8	Psmb1	10090.ENSMUSP00000042590	10090.ENSMUSP00000014913	0	0	0.242	0	0.792	0.754	0.905	0.536	0.997
Psma8	Psmb6	10090.ENSMUSP00000042590	10090.ENSMUSP00000018430	0	0	0.208	0	0.778	0.733	0.905	0.372	0.996
Psma8	Psmb5	10090.ENSMUSP00000042590	10090.ENSMUSP00000022803	0	0	0	0	0.732	0.683	0.905	0.354	0.994
Psma8	Psmb2	10090.ENSMUSP00000042590	10090.ENSMUSP00000030642	0	0	0	0	0.795	0.755	0.905	0.480	0.997
Psma8	Psmb10	10090.ENSMUSP00000042590	10090.ENSMUSP00000034369	0	0	0.260	0	0.591	0.648	0.947	0.342	0.995
Psma8	Psmb3	10090.ENSMUSP00000042590	10090.ENSMUSP00000099436	0	0	0	0	0.657	0.692	0.895	0.362	0.992
Psmb1	Psmb4	10090.ENSMUSP00000014913	10090.ENSMUSP00000005923	0	0	0	0	0.896	0.994	0.961	0.837	0.999
Psmb1	Vcp	10090.ENSMUSP00000014913	10090.ENSMUSP00000030164	0	0	0	0	0.452	0.877	0	0.074	0.932
Psmb1	Psmb3	10090.ENSMUSP00000014913	10090.ENSMUSP00000099436	0	0	0.215	0.743	0.826	0.983	0.952	0.761	0.999
Psmb1	Psmb5	10090.ENSMUSP00000014913	10090.ENSMUSP00000022803	0	0	0	0.605	0.825	0.983	0.961	0.827	0.999
Psmb1	Psmb10	10090.ENSMUSP00000014913	10090.ENSMUSP00000034369	0	0	0.235	0	0.752	0.983	0.950	0.740	0.999
Psmb1	Psmb6	10090.ENSMUSP00000014913	10090.ENSMUSP00000018430	0	0	0	0	0.907	0.994	0.961	0.733	0.999
Psmb1	Psmb2	10090.ENSMUSP00000014913	10090.ENSMUSP00000030642	0	0	0	0.671	0.912	0.994	0.961	0.888	0.999
Psmb10	Psmb4	10090.ENSMUSP00000034369	10090.ENSMUSP00000005923	0	0	0	0	0.759	0.984	0.950	0.652	0.999
Psmb10	Psmb6	10090.ENSMUSP00000034369	10090.ENSMUSP00000018430	0	0	0	0.731	0.648	0.916	0.950	0.682	0.998
Psmb10	Psmb5	10090.ENSMUSP00000034369	10090.ENSMUSP00000022803	0	0	0	0.665	0.571	0.886	0.950	0.771	0.998
Psmb10	Psmb2	10090.ENSMUSP00000034369	10090.ENSMUSP00000030642	0	0	0	0	0.754	0.983	0.950	0.719	0.999
Psmb10	Psmb3	10090.ENSMUSP00000034369	10090.ENSMUSP00000099436	0	0	0	0	0.656	0.979	0.947	0.562	0.999
Psmb2	Psmb4	10090.ENSMUSP00000030642	10090.ENSMUSP00000005923	0	0	0	0.628	0.877	0.994	0.961	0.879	0.999
Psmb2	Psmb6	10090.ENSMUSP00000030642	10090.ENSMUSP00000018430	0	0	0	0	0.877	0.994	0.961	0.725	0.999
Psmb2	Psmb5	10090.ENSMUSP00000030642	10090.ENSMUSP00000022803	0	0	0	0	0.795	0.983	0.961	0.828	0.999
Psmb2	Psmb3	10090.ENSMUSP00000030642	10090.ENSMUSP00000099436	0	0	0	0	0.829	0.983	0.952	0.898	0.999
Psmb3	Psmb4	10090.ENSMUSP00000099436	10090.ENSMUSP00000005923	0	0	0	0	0.864	0.983	0.952	0.851	0.999
Psmb3	Psmb6	10090.ENSMUSP00000099436	10090.ENSMUSP00000018430	0	0	0	0.653	0.821	0.983	0.952	0.680	0.999
Psmb3	Psmb5	10090.ENSMUSP00000099436	10090.ENSMUSP00000022803	0	0	0	0.631	0.822	0.979	0.952	0.721	0.999
Psmb4	Psmb6	10090.ENSMUSP00000005923	10090.ENSMUSP00000018430	0	0	0	0	0.866	0.994	0.961	0.712	0.999
Psmb4	Psmb5	10090.ENSMUSP00000005923	10090.ENSMUSP00000022803	0	0	0	0	0.812	0.983	0.961	0.770	0.999
Psmb5	Psmb6	10090.ENSMUSP00000022803	10090.ENSMUSP00000018430	0	0	0.297	0.744	0.834	0.982	0.961	0.901	0.999
Rbp4	Ttr	10090.ENSMUSP00000025951	10090.ENSMUSP00000074783	0	0	0	0	0.270	0.924	0.600	0.989	0.999
Saa1	Saa2	10090.ENSMUSP00000119150	10090.ENSMUSP00000075365	0	0	0	0.982	0.935	0	0.540	0.529	0.969
Serpina1b	Serpina1c	10090.ENSMUSP00000093101	10090.ENSMUSP00000073695	0	0	0.449	0.986	0.793	0.695	0	0.584	0.935
Serpinc1	Vwf	10090.ENSMUSP00000068971	10090.ENSMUSP00000107873	0	0	0	0	0	0.045	0.900	0.795	0.978
Serpind1	Vwf	10090.ENSMUSP00000023450	10090.ENSMUSP00000107873	0	0	0	0	0	0.045	0.900	0.365	0.934
Tfrc	Trf	10090.ENSMUSP00000023486	10090.ENSMUSP00000035158	0	0	0	0	0	0.928	0.800	0.909	0.998
